Scenario,Replication,Model,RMSE,MAE,CRPS,Coverage,AIW,FitSeconds,IterationsUsed,EarlyStopped,final_negELBO,tail_negELBO_mean,tail_negELBO_sd,tail_slope,tail_relative_slope,tail_cv,tail_grad_median,tail_grad_p90,tail_n,Alpha_RMSE,Alpha_R2,Delta_RMSE,Delta_R2,Phi_RMSE,Phi_R2,Corr_Frobenius_RelErr,Corr_OffDiag_R
1,1017,Gaussian Neural Model,0.20799256812420217,0.16158153945311426,0.11563537848726287,0.9375,1.077866506175606,2.291725196000698,500,1,1812.56713297711,1869.5475590772523,70.44578928736613,-0.32733330397375854,-0.00017508690933506896,0.03768066179719752,727.604279095008,3273.4737613930174,300,,,,,,,,
1,1017,Proposed Adaptive NSST-BNF,0.3981414856811164,0.2714766089584568,0.177549691755359,1.0,1.3314067989940568,7.8994245100002445,700,1,2535.8778215172088,2569.2670542163214,60.31504795054368,-0.23441072461909,-9.12364186643844e-05,0.023475585323667714,718.8754177945101,2968.004979907543,300,,,,,,,,
1,1017,Sparse Variational GP,0.290642591542774,0.2284540567244504,0.1611116695847539,1.0,1.284292913726398,3.502944456000023,800,1,48.65377457498301,49.46877304607457,0.5817485839877383,-0.0066067721096365,-0.0001335543960931,0.0117599153600574,2.507020224243361,13.179817526952943,300,,,,,,,,
1,1017,Stationary Skew-t Neural Model,0.325536632439283,0.20184304841845563,0.14732953400101637,0.9375,1.1451207861923924,3.5899519080012396,600,1,1818.9957646455991,1852.7105434881967,54.00144203683577,-0.08116990702255654,-4.381143471539467e-05,0.02914726330383178,513.5851037927969,2389.1776692685844,300,,,,,,,,
1,1018,Gaussian Neural Model,0.7180839951396085,0.4154230077291706,0.30886170532980284,0.8125,1.233896779267287,2.1946779640002205,500,1,1674.2244183048438,1687.4507479083863,57.71446051558577,-0.34338396060294546,-0.00020349273069366524,0.034202160025780574,414.7169406531949,2504.170615236253,300,,,,,,,,
1,1018,Proposed Adaptive NSST-BNF,0.6781098957641881,0.3816254269916435,0.2699541352505177,0.9375,1.4866795101453067,9.107286889000534,800,1,2259.5562284535563,2294.5738182377017,27.572019765914437,-0.27148557657861616,-0.00011831634023747587,0.012016183374344664,122.57485704996893,457.60303629074065,300,,,,,,,,
1,1018,Sparse Variational GP,0.6027795019271001,0.3493324340107411,0.2628044924851462,0.9375,1.8191555492728315,4.418924844000003,700,1,61.74041687352974,62.77189663454566,0.821250781746135,-0.0087577100394299,-0.0001395164159276,0.0130830965093725,3.9344220560246166,103.82893094097824,300,,,,,,,,
1,1018,Stationary Skew-t Neural Model,0.68489957685739,0.4006983680901286,0.2918892831315148,0.875,1.2008073651411855,3.7830247780002537,600,1,1630.9805684491828,1663.3805373670157,64.3933262834838,-0.15797055061047138,-9.496957975745268e-05,0.03871232399136563,536.7553519649294,3075.972659564133,300,,,,,,,,
1,1019,Gaussian Neural Model,0.12427555559830476,0.09338623276073658,0.06626625174912229,1.0,0.6666725916835733,2.364653934000671,500,1,1508.9078166242762,1536.3896557570442,27.394886422092423,-0.25534086149989926,-0.0001661953792406145,0.017830689187108454,92.02027510157524,288.3042537484972,300,,,,,,,,
1,1019,Proposed Adaptive NSST-BNF,0.10935807930318102,0.08663918677753639,0.05962815691999082,1.0,0.7605968000008108,8.797606905000066,800,1,2095.5849567774144,2130.025455769327,25.63872059463793,-0.2381314619316179,-0.00011179747231969535,0.012036814172898076,85.14337714842497,243.3072077243098,300,,,,,,,,
1,1019,Sparse Variational GP,0.2378052955304104,0.1811127620540197,0.1387418398324358,1.0,1.479496507865658,3.3031966510000075,900,1,63.31374876426212,63.92494873449784,0.5408559469833664,-0.0060512627251048,-9.466198792333288e-05,0.0084607959441581,2.279688632784672,3.031659694590296,300,,,,,,,,
